0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0007,0.0011,0.0029,0.0049,0.008,0.0132,0.0202,0.0288,0.0378,0.0463,0.0579,0.067,0.0756,0.0732,0.0823,0.0783,0.071,0.0691,0.0565,0.0473,0.0389,0.0342,0.0272,0.0185,0.0135,0.0088,0.0058,0.0045,0.003,0.0013,0.0005,0.0008,0.0004,0.0001,0.0001,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0004,0.0006,0.0021,0.0035,0.0058,0.008,0.0108,0.0172,0.0208,0.0299,0.0346,0.0424,0.0522,0.0562,0.0598,0.0714,0.0663,0.0678,0.066,0.067,0.0566,0.0518,0.0433,0.0362,0.0319,0.0232,0.0189,0.0156,0.0112,0.0084,0.0065,0.0046,0.0035,0.002,0.0013,0.0009,0.0003,0.0001,0.0001,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0002,0.0011,0.0056,0.0161,0.0391,0.0662,0.0968,0.1199,0.129,0.129,0.1148,0.0911,0.0722,0.0502,0.0325,0.0161,0.0111,0.0051,0.0023,0.0006,0.0008,0.0001,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0001,0.0007,0.0009,0.0019,0.0046,0.0104,0.0187,0.0285,0.0413,0.0568,0.0675,0.0829,0.0903,0.0939,0.0942,0.0829,0.0756,0.0636,0.0543,0.0413,0.0296,0.0204,0.0168,0.0082,0.0055,0.0034,0.0026,0.0018,0.0006,0.0003,0.0002,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0003,0.0007,0.0015,0.0027,0.0047,0.01,0.0138,0.0226,0.0281,0.0369,0.0449,0.0575,0.0666,0.0677,0.073,0.0798,0.0751,0.0765,0.0645,0.0577,0.0484,0.0407,0.0354,0.0251,0.0192,0.0157,0.0109,0.0071,0.0043,0.0034,0.0023,0.0015,0.0002,0.0005,0.0002,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0005,0.0003,0.0009,0.0017,0.0026,0.0045,0.0062,0.0093,0.0163,0.0216,0.025,0.0333,0.0408,0.0468,0.056,0.0561,0.0637,0.0678,0.0671,0.0675,0.0612,0.0609,0.0541,0.0466,0.0366,0.0372,0.0256,0.024,0.0185,0.013,0.0104,0.0072,0.0052,0.0043,0.0033,0.0013,0.0008,0.0007,0.0007,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0144,0.059,0.131,0.1802,0.1922,0.1692,0.1143,0.0691,0.0407,0.0187,0.0076,0.0024,0.0008,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0001,0.0013,0.0085,0.0206,0.0431,0.0777,0.1033,0.1317,0.1413,0.1206,0.1107,0.0874,0.0569,0.041,0.0287,0.0135,0.0077,0.0037,0.0015,0.0003,0.0002,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0005,0.0006,0.0036,0.0091,0.0165,0.0281,0.0492,0.0742,0.0878,0.1062,0.1111,0.108,0.0979,0.0857,0.0676,0.0539,0.0377,0.0252,0.0147,0.0101,0.0071,0.0022,0.0013,0.0006,0.0003,0.0006,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0001,0.0006,0.0018,0.003,0.0073,0.0133,0.0218,0.0338,0.0516,0.0634,0.0777,0.0915,0.0959,0.0945,0.0957,0.079,0.0681,0.0543,0.046,0.0349,0.0224,0.0179,0.0095,0.0068,0.0033,0.0029,0.0015,0.0004,0.0007,0.0002,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0809,0.2102,0.2585,0.2176,0.1295,0.0623,0.0287,0.0088,0.0027,0.0006,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0065,0.0347,0.0854,0.1441,0.1814,0.1742,0.1424,0.0988,0.0654,0.0352,0.0201,0.0072,0.003,0.0011,0.0003,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0006,0.005,0.0166,0.0395,0.078,0.112,0.1398,0.1559,0.1311,0.1065,0.0858,0.0551,0.035,0.0192,0.0112,0.0043,0.0024,0.0009,0.0008,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0006,0.0023,0.0089,0.0197,0.0385,0.0676,0.0966,0.1205,0.1287,0.1277,0.111,0.0848,0.0691,0.0473,0.0348,0.018,0.0117,0.0063,0.0032,0.0014,0.0006,0.0004,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009,0.0056,0.0224,0.0568,0.0933,0.1305,0.1539,0.1448,0.1322,0.0996,0.069,0.0428,0.0223,0.0138,0.0079,0.0025,0.0009,0.0005,0.0001,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0003,0.0008,0.0038,0.0092,0.0175,0.0285,0.054,0.0696,0.083,0.1036,0.1104,0.1115,0.0973,0.087,0.0668,0.0549,0.0353,0.0265,0.0146,0.0115,0.0067,0.0033,0.002,0.001,0.0008,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0004,0.0018,0.0036,0.0068,0.0131,0.0178,0.0313,0.0415,0.0535,0.0674,0.0764,0.0885,0.0878,0.0905,0.0845,0.0714,0.0649,0.0526,0.0462,0.031,0.0231,0.0173,0.0113,0.0075,0.0041,0.0022,0.0015,0.0006,0.0008,0.0002,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0001,0.0011,0.0012,0.0014,0.0043,0.0074,0.0135,0.0172,0.0273,0.0379,0.0484,0.0538,0.0655,0.0729,0.0753,0.0808,0.0747,0.0695,0.07,0.0593,0.0489,0.0431,0.0337,0.0276,0.0186,0.0149,0.01,0.0083,0.0048,0.0033,0.0017,0.002,0.0007,0.0003,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009,0.0108,0.036,0.0805,0.1156,0.156,0.1617,0.1363,0.1123,0.0783,0.0519,0.0311,0.0165,0.0065,0.0037,0.0016,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0008,0.0033,0.0103,0.0193,0.0361,0.0474,0.075,0.0976,0.1047,0.1096,0.1097,0.1007,0.0788,0.0685,0.0471,0.0327,0.0216,0.0162,0.0092,0.0048,0.0036,0.0013,0.0006,0.0004,0.0005,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0007,0.0026,0.0053,0.0096,0.0178,0.0278,0.0387,0.0544,0.0691,0.0739,0.0811,0.0904,0.0903,0.0874,0.0726,0.0691,0.0556,0.0415,0.0344,0.0269,0.0211,0.0107,0.0082,0.0044,0.0029,0.0013,0.0008,0.0003,0.0004,0.0,0.0,0.0002,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.0004,0.0014,0.0026,0.005,0.01,0.0146,0.0225,0.0319,0.0394,0.0511,0.0549,0.0689,0.0738,0.0761,0.0808,0.074,0.0673,0.0665,0.0568,0.0508,0.0373,0.0308,0.0244,0.0191,0.0121,0.0091,0.0067,0.0054,0.0018,0.0022,0.0006,0.0003,0.0003,0.0004,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1652,0.2918,0.2644,0.1678,0.0752,0.0258,0.0066,0.0023,0.0007,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0276,0.0954,0.1751,0.2069,0.1945,0.1411,0.0841,0.046,0.0187,0.0071,0.0023,0.0007,0.0004,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052,0.0226,0.0697,0.11,0.158,0.1681,0.1599,0.1207,0.083,0.0494,0.0298,0.0129,0.0065,0.0022,0.0012,0.0005,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007,0.0051,0.0188,0.0444,0.0817,0.1189,0.1422,0.1508,0.127,0.1081,0.0796,0.0552,0.033,0.017,0.0106,0.0035,0.0021,0.0007,0.0001,0.0003,0.0001,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0095,0.0397,0.0927,0.1503,0.1828,0.1728,0.1364,0.0985,0.0596,0.0328,0.0136,0.0066,0.0027,0.0013,0.0005,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0001,0.0005,0.0043,0.01,0.0221,0.0459,0.0711,0.0958,0.1195,0.1247,0.123,0.1115,0.0894,0.0673,0.045,0.0294,0.0199,0.0088,0.006,0.0034,0.0012,0.0006,0.0004,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0001,0.0001,0.0009,0.0021,0.0077,0.0136,0.0241,0.04,0.0575,0.0747,0.0867,0.1043,0.101,0.1,0.0925,0.0761,0.0637,0.0515,0.0364,0.0251,0.0155,0.0115,0.0068,0.0038,0.0016,0.0016,0.0006,0.0003,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0005,0.0027,0.0044,0.0089,0.0145,0.0224,0.0331,0.045,0.0604,0.0728,0.0842,0.0864,0.09,0.0832,0.0799,0.0726,0.0632,0.0448,0.0378,0.0304,0.021,0.0144,0.011,0.0067,0.0046,0.0024,0.0006,0.0007,0.0007,0.0004,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0003,0.0044,0.0107,0.0237,0.0486,0.078,0.1051,0.1227,0.1389,0.1156,0.1079,0.086,0.0608,0.0381,0.0252,0.0161,0.0086,0.0046,0.0026,0.001,0.0007,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.0012,0.0018,0.0039,0.0087,0.0153,0.0272,0.0387,0.0531,0.0669,0.0763,0.0889,0.0871,0.0912,0.095,0.0761,0.0661,0.0523,0.0421,0.0333,0.027,0.0171,0.0108,0.0081,0.0046,0.0027,0.0018,0.001,0.0007,0.0002,0.0002,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0003,0.0006,0.001,0.0021,0.0022,0.0058,0.0094,0.0163,0.0203,0.0297,0.0421,0.0467,0.0569,0.063,0.069,0.0732,0.0738,0.0749,0.0735,0.0599,0.0603,0.0484,0.0362,0.0341,0.0282,0.0223,0.0147,0.0103,0.0096,0.0043,0.003,0.0024,0.0022,0.0009,0.0009,0.0004,0.0003,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0004,0.0004,0.0005,0.0021,0.0024,0.0038,0.0057,0.0101,0.0131,0.019,0.0218,0.0296,0.0332,0.0443,0.0508,0.0522,0.0603,0.0606,0.0689,0.0658,0.0634,0.0618,0.0553,0.0473,0.0448,0.0348,0.033,0.0279,0.0218,0.0165,0.0105,0.0114,0.0084,0.0059,0.0041,0.0027,0.0016,0.0011,0.0012,0.0003,0.0001,0.0007,0.0002,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007,0.0025,0.013,0.0338,0.0622,0.1019,0.1192,0.1418,0.139,0.1232,0.0964,0.0667,0.0436,0.0266,0.0148,0.0077,0.0038,0.0018,0.0005,0.0007,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0002,0.0004,0.0015,0.0035,0.0078,0.0137,0.0235,0.0389,0.051,0.0787,0.0859,0.0945,0.1023,0.0985,0.0931,0.0808,0.0619,0.0484,0.0363,0.0298,0.0186,0.013,0.0072,0.0048,0.0027,0.0014,0.0009,0.0003,0.0001,0.0002,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0001,0.0009,0.0017,0.0036,0.0074,0.0109,0.017,0.0255,0.0359,0.0435,0.06,0.072,0.0784,0.079,0.0839,0.0821,0.0759,0.0681,0.0572,0.0481,0.0375,0.032,0.0235,0.0195,0.0131,0.0074,0.0055,0.0045,0.0021,0.0013,0.0008,0.0003,0.0004,0.0002,0.0002,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001,0.0001,0.0004,0.0008,0.0018,0.0039,0.0058,0.0103,0.0103,0.0179,0.0263,0.0356,0.0406,0.0476,0.0585,0.06,0.0657,0.0734,0.068,0.0734,0.0669,0.0565,0.0556,0.0455,0.0392,0.0345,0.0263,0.0195,0.0163,0.0125,0.0081,0.0066,0.0045,0.0024,0.0018,0.0016,0.0005,0.0002,0.0003,0.0002,0.0001,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0634,0.1684,0.2356,0.2196,0.1559,0.0893,0.0407,0.0179,0.0064,0.0018,0.0008,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0026,0.0199,0.0589,0.1079,0.1491,0.1683,0.1577,0.1312,0.0891,0.0542,0.0308,0.0166,0.0083,0.0032,0.0016,0.0005,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0001,0.002,0.0073,0.0215,0.0489,0.0748,0.1072,0.1288,0.1386,0.1317,0.1107,0.0825,0.0602,0.0365,0.0244,0.0111,0.0069,0.0042,0.0016,0.0006,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0004,0.0037,0.0088,0.0193,0.036,0.0605,0.0844,0.1036,0.1145,0.1174,0.1121,0.0957,0.0839,0.0542,0.0401,0.0267,0.0175,0.0091,0.0059,0.0032,0.0018,0.0007,0.0004,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
