0.0505,0.1553,0.2306,0.228,0.1571,0.0998,0.0485,0.0209,0.0063,0.0018,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0193,0.0766,0.156,0.2032,0.1931,0.1512,0.096,0.0576,0.0261,0.0132,0.0056,0.0012,0.0007,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0034,0.0233,0.062,0.1133,0.1519,0.1737,0.151,0.1221,0.0863,0.0552,0.0309,0.0154,0.0075,0.0021,0.0014,0.0004,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0002,0.0008,0.0043,0.0092,0.0202,0.0418,0.0651,0.0836,0.1105,0.1155,0.1121,0.1135,0.0919,0.0761,0.0534,0.0411,0.025,0.0152,0.0104,0.0051,0.0024,0.0017,0.0007,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0002,0.0004,0.0022,0.0047,0.0092,0.0142,0.0248,0.0408,0.058,0.0682,0.086,0.0953,0.0988,0.0927,0.0861,0.081,0.0618,0.0544,0.0404,0.0276,0.0184,0.013,0.0091,0.0058,0.0034,0.0014,0.0012,0.0003,0.0004,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0003,0.0007,0.0017,0.0032,0.0067,0.0123,0.0164,0.028,0.0399,0.0499,0.0632,0.0743,0.0759,0.0776,0.0843,0.0862,0.0787,0.0633,0.0569,0.0464,0.0401,0.0252,0.021,0.0152,0.0122,0.0082,0.0045,0.0026,0.0021,0.0013,0.0006,0.0004,0.0003,0.0002,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005,0.01,0.0324,0.0683,0.1086,0.148,0.1618,0.1441,0.1212,0.0894,0.052,0.0312,0.0185,0.0079,0.0037,0.0018,0.0,0.0002,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0003,0.0005,0.003,0.0069,0.018,0.028,0.0447,0.0661,0.0863,0.1047,0.1084,0.1119,0.1001,0.0891,0.0678,0.055,0.0404,0.0279,0.0167,0.0124,0.006,0.0026,0.0015,0.001,0.0003,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0001,0.0004,0.0014,0.0019,0.0037,0.0077,0.0136,0.0192,0.034,0.0452,0.0618,0.0717,0.0818,0.0891,0.0906,0.0916,0.0804,0.068,0.0578,0.0538,0.039,0.0271,0.021,0.014,0.01,0.0067,0.0032,0.0026,0.0015,0.0006,0.0002,0.0,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0002,0.0002,0.0011,0.0028,0.004,0.005,0.0103,0.0157,0.023,0.0329,0.0459,0.0518,0.0637,0.0715,0.0836,0.0746,0.0752,0.0728,0.0688,0.0655,0.0527,0.0404,0.0364,0.0306,0.0204,0.0156,0.0118,0.008,0.0048,0.0042,0.0028,0.0013,0.0008,0.0004,0.0005,0.0002,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1361,0.2728,0.2721,0.1809,0.0882,0.0347,0.0104,0.0033,0.0014,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0173,0.0783,0.1505,0.1988,0.1954,0.1546,0.0981,0.0546,0.0311,0.0129,0.0058,0.0018,0.0007,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0023,0.0158,0.0458,0.0922,0.1403,0.1687,0.1583,0.1364,0.0973,0.0629,0.0398,0.02,0.0115,0.0052,0.0023,0.0008,0.0003,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0002,0.0023,0.0113,0.0301,0.0591,0.103,0.1296,0.1399,0.1392,0.1194,0.0919,0.0667,0.0484,0.0262,0.016,0.0091,0.0036,0.0025,0.0007,0.0007,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0158,0.0618,0.1297,0.19,0.1935,0.1643,0.1124,0.0652,0.0385,0.0186,0.0071,0.0021,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0002,0.0024,0.008,0.021,0.0469,0.0725,0.1122,0.1357,0.1423,0.1264,0.1089,0.0784,0.0599,0.0354,0.0237,0.0141,0.007,0.0027,0.0015,0.0006,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0002,0.002,0.0034,0.0103,0.0196,0.0317,0.0516,0.0713,0.103,0.1112,0.1131,0.1053,0.0936,0.0809,0.0661,0.0476,0.034,0.0233,0.0148,0.0087,0.0031,0.0037,0.0007,0.0004,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0002,0.0006,0.0021,0.0048,0.0088,0.0129,0.025,0.0372,0.0533,0.0707,0.0875,0.0957,0.0944,0.0929,0.084,0.0797,0.0675,0.0575,0.0402,0.0311,0.0189,0.0139,0.009,0.0057,0.0028,0.0018,0.001,0.0002,0.0002,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0002,0.0009,0.0024,0.0092,0.0207,0.0432,0.0676,0.0932,0.1125,0.1273,0.1298,0.1131,0.0914,0.0656,0.0482,0.0336,0.0181,0.0115,0.0055,0.003,0.0016,0.0009,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0005,0.0017,0.0035,0.0072,0.0132,0.0216,0.0294,0.0407,0.0563,0.067,0.0807,0.0887,0.0885,0.088,0.0792,0.074,0.0673,0.0523,0.0409,0.0337,0.0209,0.0171,0.0112,0.0073,0.0033,0.0025,0.0011,0.001,0.0006,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0003,0.001,0.0009,0.003,0.0044,0.0072,0.0111,0.0166,0.0233,0.0314,0.0378,0.0476,0.0524,0.0627,0.0645,0.0736,0.0737,0.0633,0.0722,0.0607,0.0603,0.0512,0.0427,0.0355,0.0275,0.0224,0.0158,0.0102,0.0098,0.0058,0.0038,0.0032,0.0016,0.0006,0.0011,0.0001,0.0004,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0002,0.0003,0.0016,0.0026,0.003,0.005,0.006,0.0083,0.0113,0.0168,0.022,0.0253,0.0337,0.0394,0.047,0.0539,0.0555,0.0576,0.0607,0.0654,0.0654,0.0593,0.0565,0.0499,0.0438,0.0407,0.0331,0.0309,0.0254,0.0199,0.0163,0.0117,0.0104,0.0057,0.0057,0.0038,0.0019,0.0021,0.0006,0.0002,0.0004,0.0004,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0014,0.0057,0.0155,0.0355,0.0638,0.0964,0.1217,0.1333,0.1316,0.1137,0.0972,0.0698,0.0445,0.0309,0.0184,0.0102,0.0064,0.0021,0.0012,0.0005,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0001,0.0,0.0005,0.0004,0.002,0.0048,0.0095,0.0171,0.0257,0.0388,0.0531,0.0733,0.0849,0.0897,0.0914,0.0922,0.0861,0.0818,0.065,0.0549,0.0396,0.0302,0.0194,0.0142,0.0095,0.0064,0.0035,0.003,0.0016,0.0004,0.0004,0.0002,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0002,0.0002,0.0009,0.0012,0.003,0.0062,0.0091,0.0129,0.0171,0.0276,0.0375,0.0421,0.057,0.0669,0.0692,0.0741,0.079,0.0733,0.0738,0.0667,0.0613,0.0523,0.0416,0.0321,0.0261,0.019,0.0167,0.0113,0.0066,0.0068,0.0039,0.0011,0.0013,0.0008,0.0005,0.0003,0.0001,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0002,0.0004,0.0005,0.0007,0.0004,0.0027,0.0048,0.0077,0.0102,0.0149,0.0185,0.0256,0.0286,0.0417,0.0454,0.0523,0.0601,0.0629,0.0649,0.064,0.0693,0.0679,0.0597,0.0534,0.0478,0.0444,0.0318,0.0284,0.0231,0.0175,0.0142,0.0095,0.0085,0.0061,0.0047,0.0024,0.0015,0.0009,0.001,0.0005,0.0003,0.0002,0.0001,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0105,0.046,0.1124,0.1679,0.1821,0.1721,0.137,0.0845,0.0449,0.023,0.0118,0.0056,0.0012,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0001,0.0011,0.0043,0.0126,0.0328,0.0528,0.0927,0.1159,0.1279,0.1266,0.1206,0.1052,0.0796,0.0494,0.0346,0.0186,0.0105,0.0075,0.0042,0.0019,0.0008,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0001,0.0003,0.0017,0.0051,0.0102,0.0191,0.0339,0.0536,0.0672,0.0883,0.1005,0.1101,0.1102,0.0967,0.0824,0.0664,0.0524,0.038,0.0248,0.0153,0.0097,0.0064,0.0028,0.0017,0.0015,0.0008,0.0003,0.0004,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0004,0.0008,0.0015,0.0027,0.0083,0.0124,0.0225,0.0332,0.0477,0.0594,0.0726,0.0846,0.0898,0.0928,0.0969,0.08,0.0728,0.0609,0.0449,0.0356,0.0284,0.0184,0.0111,0.0089,0.0044,0.0037,0.0026,0.0012,0.0003,0.0008,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1681,0.3002,0.2709,0.1568,0.0699,0.0252,0.0069,0.0016,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0311,0.1008,0.1854,0.2194,0.1897,0.1288,0.0753,0.04,0.0181,0.0079,0.0027,0.0007,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0043,0.0255,0.0735,0.1268,0.1676,0.1696,0.1618,0.1139,0.0721,0.0408,0.0235,0.0123,0.005,0.002,0.0011,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008,0.0042,0.0243,0.0511,0.0901,0.1316,0.15,0.1522,0.1283,0.0994,0.071,0.0438,0.0252,0.0149,0.0068,0.0038,0.0013,0.001,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
