0.2931,0.0341,0.0314,0.0292,0.0315,0.0321,0.0279,0.0249,0.0285,0.0273,0.027,0.0275,0.0233,0.0237,0.0219,0.018,0.0202,0.0163,0.0172,0.0164,0.0158,0.0142,0.0156,0.013,0.0149,0.0125,0.0115,0.0122,0.0094,0.0096,0.0097,0.0089,0.0073,0.0065,0.0077,0.006,0.0056,0.0057,0.0033,0.0041,0.0032,0.0046,0.0039,0.0028,0.0034,0.0028,0.0022,0.002,0.0016,0.0018,0.0008,0.0007,0.0008,0.0007,0.0008,0.0001,0.0003,0.0001,0.0005,0.0008,0.0004,0.0003,0.0,0.0001,0.0002,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1984,0.0346,0.0293,0.0308,0.0306,0.0308,0.0285,0.0271,0.0304,0.0274,0.0288,0.0245,0.0255,0.0261,0.0236,0.0252,0.0224,0.0191,0.019,0.0187,0.02,0.0178,0.0181,0.0157,0.015,0.0159,0.014,0.0136,0.0151,0.012,0.0114,0.0092,0.0094,0.0079,0.0094,0.0073,0.0072,0.007,0.0074,0.0067,0.0057,0.0041,0.0059,0.0042,0.0041,0.004,0.0028,0.0035,0.0023,0.0033,0.0023,0.0025,0.0031,0.0018,0.0012,0.001,0.0006,0.0008,0.0005,0.0013,0.0008,0.0006,0.0005,0.0006,0.0004,0.0,0.0004,0.0002,0.0,0.0002,0.0001,0.0,0.0,0.0,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0837,0.0868,0.1067,0.1103,0.1044,0.0987,0.0901,0.0762,0.0623,0.0443,0.0368,0.0267,0.0226,0.015,0.0121,0.0076,0.0061,0.0045,0.0016,0.0009,0.0008,0.0008,0.0004,0.0004,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007,0.0167,0.0283,0.0463,0.0568,0.0675,0.0787,0.0816,0.0792,0.079,0.0694,0.0706,0.0568,0.0542,0.0461,0.0322,0.027,0.0249,0.0187,0.0145,0.0126,0.0081,0.0071,0.0049,0.0032,0.0026,0.0021,0.0012,0.0007,0.0011,0.0004,0.0003,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001,0.0037,0.0075,0.0156,0.0248,0.0303,0.0409,0.0561,0.0601,0.0635,0.066,0.0698,0.0684,0.0725,0.0638,0.0547,0.0503,0.0465,0.0419,0.0318,0.0267,0.0252,0.0165,0.012,0.0106,0.01,0.0076,0.0046,0.0046,0.0039,0.0026,0.0026,0.0015,0.0009,0.0005,0.0003,0.0005,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003,0.001,0.0025,0.0048,0.0097,0.0139,0.0217,0.0297,0.0343,0.0456,0.0525,0.0547,0.0592,0.0653,0.0678,0.0672,0.0621,0.0564,0.0542,0.0468,0.0406,0.0389,0.0306,0.0274,0.0233,0.0197,0.0156,0.0107,0.0112,0.0091,0.0054,0.0052,0.0033,0.0027,0.0021,0.0009,0.0015,0.0007,0.0003,0.0003,0.0002,0.0002,0.0001,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0759,0.095,0.1019,0.1092,0.1047,0.1011,0.0857,0.0776,0.0603,0.0476,0.0386,0.0298,0.0198,0.0182,0.0115,0.0072,0.0059,0.0039,0.0022,0.0014,0.0012,0.0006,0.0004,0.0001,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007,0.0174,0.03,0.0433,0.0564,0.066,0.0749,0.0781,0.0841,0.0771,0.0728,0.0663,0.06,0.0588,0.0444,0.0355,0.026,0.0254,0.0193,0.015,0.0117,0.0092,0.0064,0.0049,0.0032,0.0021,0.0013,0.0013,0.001,0.0003,0.0003,0.0002,0.0001,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0006,0.003,0.007,0.0129,0.0233,0.0336,0.0403,0.0535,0.0562,0.0624,0.0659,0.0688,0.0723,0.0675,0.0626,0.0603,0.0543,0.046,0.0431,0.032,0.0289,0.0235,0.0193,0.0168,0.0116,0.011,0.007,0.005,0.0038,0.0017,0.0018,0.0009,0.0009,0.0005,0.0007,0.0002,0.0002,0.0001,0.0,0.0001,0.0001,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0011,0.0021,0.0053,0.0083,0.0153,0.0188,0.029,0.0353,0.0459,0.0486,0.0603,0.0637,0.0624,0.0627,0.0623,0.0651,0.059,0.0525,0.0484,0.0406,0.0406,0.0324,0.0293,0.0254,0.0191,0.0163,0.0113,0.0083,0.007,0.0058,0.0048,0.0042,0.0025,0.0016,0.0016,0.0012,0.001,0.0001,0.0,0.0002,0.0002,0.0002,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7541,0.0192,0.0186,0.017,0.0143,0.0156,0.015,0.0141,0.0122,0.012,0.0104,0.0118,0.0106,0.0086,0.0086,0.0077,0.008,0.0065,0.0062,0.0059,0.0054,0.004,0.0033,0.0028,0.0019,0.0021,0.0012,0.0009,0.0005,0.0005,0.0003,0.0002,0.0003,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5584,0.0233,0.0241,0.0189,0.0206,0.0211,0.0209,0.0177,0.0167,0.0178,0.0181,0.016,0.0125,0.0122,0.0133,0.0121,0.0124,0.0114,0.0122,0.0124,0.0091,0.0082,0.0088,0.009,0.0073,0.0078,0.0081,0.0066,0.0067,0.0067,0.0057,0.0052,0.0048,0.0049,0.0046,0.0035,0.003,0.0036,0.0025,0.0017,0.0026,0.0015,0.0014,0.001,0.0009,0.001,0.0005,0.0005,0.0001,0.0001,0.0002,0.0001,0.0001,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4163,0.0254,0.0238,0.0242,0.0225,0.0219,0.0192,0.0232,0.0193,0.0188,0.0197,0.0171,0.0171,0.019,0.0182,0.0193,0.0154,0.015,0.0134,0.0143,0.0131,0.0134,0.0106,0.0117,0.0113,0.0099,0.0088,0.01,0.0094,0.0082,0.008,0.0082,0.0064,0.0065,0.006,0.0064,0.0063,0.0066,0.0053,0.0051,0.0043,0.0053,0.0037,0.0034,0.0041,0.003,0.0031,0.0028,0.0019,0.0024,0.001,0.0015,0.0022,0.0017,0.0009,0.0009,0.0005,0.0002,0.0005,0.0006,0.0004,0.0002,0.0003,0.0,0.0001,0.0003,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3104,0.0275,0.0227,0.0244,0.0241,0.0255,0.0244,0.0193,0.0212,0.0216,0.0207,0.0206,0.0198,0.0168,0.0212,0.0202,0.0164,0.0157,0.0152,0.0172,0.0158,0.016,0.0155,0.0138,0.0124,0.0122,0.0116,0.0112,0.0114,0.0109,0.0109,0.0102,0.0107,0.0076,0.0085,0.0068,0.0072,0.0078,0.0057,0.0081,0.006,0.0075,0.0053,0.0066,0.0057,0.0038,0.0033,0.0037,0.0032,0.0039,0.0032,0.0038,0.0022,0.0029,0.0021,0.0025,0.0017,0.0021,0.0018,0.0013,0.0006,0.0017,0.001,0.0008,0.0006,0.0005,0.0005,0.0006,0.0005,0.0004,0.0002,0.0,0.0003,0.0002,0.0,0.0001,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1948,0.0986,0.0947,0.0845,0.0827,0.0715,0.0702,0.0569,0.0488,0.0398,0.0331,0.0267,0.0236,0.0193,0.0155,0.0103,0.0086,0.0052,0.0038,0.0028,0.0025,0.0017,0.0013,0.0011,0.001,0.0003,0.0003,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0366,0.0394,0.048,0.0538,0.0644,0.0647,0.0664,0.0654,0.0618,0.0605,0.0583,0.0577,0.0453,0.0448,0.0336,0.0369,0.0294,0.0219,0.0222,0.0174,0.0127,0.0131,0.0103,0.0085,0.0075,0.0035,0.0026,0.0024,0.0029,0.0023,0.0016,0.0014,0.0008,0.001,0.0002,0.0003,0.0001,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008,0.0147,0.0199,0.0274,0.0335,0.0402,0.048,0.0514,0.0544,0.0565,0.0565,0.0558,0.0556,0.0504,0.0506,0.0473,0.0426,0.0412,0.0369,0.0326,0.0296,0.0239,0.0202,0.0189,0.0143,0.0149,0.0114,0.0085,0.0075,0.0066,0.0038,0.0039,0.0028,0.0019,0.0024,0.0017,0.001,0.0005,0.0006,0.0006,0.0005,0.0004,0.0004,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002,0.0059,0.0072,0.0141,0.0208,0.0268,0.0303,0.0374,0.0411,0.0437,0.0465,0.0484,0.0518,0.0474,0.0531,0.0527,0.0503,0.0482,0.0421,0.0439,0.0363,0.0333,0.0324,0.0285,0.026,0.0215,0.0169,0.0157,0.0149,0.0109,0.01,0.0082,0.0062,0.0062,0.0044,0.0025,0.0023,0.0026,0.0022,0.0012,0.0008,0.0007,0.0005,0.0005,0.0003,0.0002,0.0003,0.0004,0.0,0.0001,0.0,0.0001,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1023,0.0984,0.1028,0.1042,0.0996,0.0931,0.0848,0.0692,0.0555,0.0469,0.0361,0.0291,0.0232,0.0168,0.0106,0.0081,0.0076,0.0039,0.0024,0.0022,0.0011,0.0007,0.0008,0.0003,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0122,0.0215,0.0306,0.0467,0.064,0.0696,0.0722,0.0764,0.078,0.0748,0.0706,0.0622,0.0598,0.048,0.0441,0.0358,0.0323,0.0234,0.0166,0.0159,0.0122,0.0089,0.0065,0.0069,0.003,0.0017,0.0023,0.0011,0.0012,0.0007,0.0002,0.0,0.0,0.0003,0.0002,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0026,0.0049,0.0101,0.018,0.0264,0.0343,0.0454,0.0489,0.0588,0.0607,0.0718,0.0688,0.07,0.0642,0.0571,0.0559,0.0527,0.0448,0.0369,0.0311,0.0302,0.0226,0.0178,0.0134,0.0131,0.0099,0.0084,0.0048,0.0045,0.0034,0.0023,0.002,0.001,0.0013,0.0008,0.0004,0.0003,0.0001,0.0002,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005,0.0005,0.0026,0.0075,0.0118,0.0198,0.0242,0.0299,0.0364,0.0446,0.0546,0.0583,0.0552,0.0606,0.0645,0.0628,0.0601,0.0576,0.0515,0.045,0.0449,0.0333,0.0339,0.0269,0.023,0.0182,0.0158,0.0135,0.0092,0.0085,0.0072,0.005,0.0034,0.0025,0.0015,0.0014,0.0012,0.0009,0.0003,0.0002,0.0005,0.0001,0.0002,0.0001,0.0,0.0001,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1758,0.091,0.0919,0.0925,0.0863,0.0788,0.0699,0.0626,0.053,0.0452,0.0331,0.0299,0.0225,0.0174,0.0112,0.0085,0.0099,0.0057,0.0035,0.0033,0.002,0.0021,0.0017,0.0008,0.0005,0.0002,0.0001,0.0001,0.0002,0.0001,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0302,0.0354,0.0449,0.0541,0.0593,0.0707,0.0695,0.0667,0.0663,0.0655,0.0588,0.0534,0.0522,0.045,0.0373,0.0298,0.0291,0.0252,0.0225,0.0166,0.0136,0.0143,0.0099,0.0069,0.0064,0.0044,0.0024,0.0029,0.002,0.0013,0.0007,0.0006,0.0005,0.0006,0.0001,0.0002,0.0002,0.0003,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0067,0.0124,0.0169,0.0256,0.0322,0.0443,0.0463,0.052,0.058,0.0512,0.058,0.0612,0.0576,0.0549,0.0536,0.0529,0.0466,0.0372,0.0373,0.0342,0.0276,0.0226,0.019,0.0163,0.0147,0.0128,0.0091,0.0083,0.005,0.005,0.0059,0.003,0.002,0.0023,0.0019,0.0014,0.0012,0.0006,0.0007,0.0003,0.0003,0.0003,0.0001,0.0002,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0018,0.0044,0.0087,0.0145,0.0177,0.0258,0.0313,0.0301,0.0381,0.0489,0.0501,0.0492,0.0564,0.0554,0.0505,0.0518,0.0532,0.0512,0.0444,0.0441,0.0408,0.0317,0.0299,0.0288,0.0222,0.0197,0.0182,0.0147,0.013,0.0118,0.0091,0.0078,0.0054,0.0047,0.0029,0.0027,0.0031,0.0014,0.001,0.0007,0.0006,0.0006,0.0002,0.0005,0.0003,0.0001,0.0,0.0002,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.287,0.0806,0.0792,0.0721,0.061,0.059,0.0542,0.0486,0.0446,0.0359,0.0316,0.0288,0.0225,0.0196,0.0144,0.0148,0.0111,0.0084,0.0062,0.0043,0.0049,0.0035,0.0022,0.0016,0.0019,0.0009,0.0004,0.0003,0.0002,0.0,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.082,0.0485,0.0567,0.0605,0.059,0.0557,0.0549,0.0518,0.0533,0.0526,0.046,0.0443,0.043,0.0385,0.0347,0.0291,0.0281,0.0236,0.0225,0.0201,0.0159,0.0115,0.0119,0.0108,0.0088,0.0081,0.0058,0.0038,0.0032,0.0026,0.0027,0.0033,0.0009,0.0016,0.0012,0.001,0.0008,0.0002,0.0003,0.0001,0.0001,0.0,0.0002,0.0001,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0284,0.0277,0.0301,0.0344,0.0393,0.0436,0.0444,0.0464,0.0497,0.0511,0.0485,0.0476,0.0519,0.043,0.0409,0.0422,0.0374,0.0325,0.0325,0.03,0.0257,0.0252,0.0218,0.0174,0.0164,0.0143,0.0131,0.011,0.0092,0.0095,0.0063,0.0044,0.0039,0.0041,0.0031,0.0027,0.0016,0.0019,0.0016,0.0006,0.0006,0.0009,0.0005,0.0008,0.0005,0.0003,0.0002,0.0002,0.0,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0091,0.0131,0.0158,0.0208,0.0243,0.0291,0.0369,0.0371,0.041,0.042,0.0459,0.0493,0.0449,0.05,0.0478,0.0436,0.0435,0.0387,0.0376,0.0389,0.0321,0.0278,0.024,0.0255,0.0195,0.0211,0.0215,0.0176,0.0146,0.0135,0.0116,0.0093,0.0094,0.0075,0.0047,0.0053,0.0053,0.0038,0.0039,0.0032,0.0014,0.0013,0.001,0.001,0.0008,0.0006,0.0004,0.0009,0.0006,0.0003,0.0001,0.0005,0.0001,0.0001,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4796,0.0524,0.0505,0.0441,0.0421,0.0377,0.0348,0.0345,0.0274,0.028,0.0239,0.0216,0.0177,0.0168,0.0143,0.0138,0.0112,0.012,0.0091,0.0067,0.0049,0.0047,0.0029,0.0032,0.002,0.0015,0.0007,0.0006,0.0005,0.0003,0.0001,0.0,0.0002,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2311,0.0498,0.0477,0.0467,0.0486,0.0454,0.0394,0.0414,0.0387,0.0384,0.0313,0.0316,0.0305,0.0301,0.0284,0.0248,0.0197,0.0198,0.0185,0.0176,0.0172,0.0125,0.0145,0.0105,0.0117,0.0084,0.0066,0.0061,0.0058,0.0039,0.004,0.0028,0.0021,0.0025,0.0021,0.0015,0.0016,0.0014,0.0009,0.0006,0.0011,0.0009,0.0004,0.0003,0.0001,0.0001,0.0002,0.0,0.0001,0.0002,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
